学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(803)机械原理与机械设计
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)测控技术基础
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)工程光学与光电子学基础
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制理论
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(837)量子力学
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(901)数据结构与程序设计
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)测控技术基础
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)工程光学与光电子学基础
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)生物医学工程基础
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,精密仪器与光电子工程学院,(085400)(专业学位)电子信息,全日制,专业：144(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,国际工程师学院,(085400)(专业学位)电子信息,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)通信原理
天津大学,天津,A,1,1,1,统考,国际工程师学院,(085400)(专业学位)电子信息,全日制,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,微电子学院,(085400)(专业学位)电子信息,全日制,专业：92(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)通信原理
天津大学,天津,A,1,1,1,统考,微电子学院,(085400)(专业学位)电子信息,全日制,专业：92(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,微电子学院,(085400)(专业学位)电子信息,全日制,专业：92(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路
天津大学,天津,A,1,1,1,统考,微电子学院,(085400)(专业学位)电子信息,全日制,专业：92(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)半导体物理与器件
天津大学,天津,A,1,1,1,统考,微电子学院,(085400)(专业学位)电子信息,全日制,专业：92(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,电气自动化与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：77(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)通信原理
天津大学,天津,A,1,1,1,统考,电气自动化与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：77(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,电气自动化与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：77(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制理论
天津大学,天津,A,1,1,1,统考,医学工程与转化医学研究院,(085400)(专业学位)电子信息,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)生物医学工程基础
天津大学,天津,A,1,1,1,统考,医学工程与转化医学研究院,(085400)(专业学位)电子信息,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,医学工程与转化医学研究院,(085400)(专业学位)电子信息,全日制,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(901)数据结构与程序设计
天津大学,天津,A,1,1,1,统考,智能与计算学部,(085400)(专业学位)电子信息,全日制,专业：109(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)数据结构与程序设计
天津大学,天津,A,1,1,1,统考,新媒体与传播学院,(085400)(专业学位)电子信息,全日制,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)数据结构与程序设计
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(901)数据结构与程序设计
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)工程光学与光电子学基础
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)工程光学与光电子学基础
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(803)机械原理与机械设计,(101)思想政治理论,(202)俄语,(301)数学（一）,(803)机械原理与机械设计,(101)思想政治理论,(203)日语,(301)数学（一）,(803)机械原理与机械设计
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(806)测控技术基础,(101)思想政治理论,(202)俄语,(301)数学（一）,(806)测控技术基础,(101)思想政治理论,(203)日语,(301)数学（一）,(806)测控技术基础
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路,(101)思想政治理论,(202)俄语,(301)数学（一）,(811)电路,(101)思想政治理论,(203)日语,(301)数学（一）,(811)电路
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制理论
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统,(101)思想政治理论,(202)俄语,(301)数学（一）,(815)信号与系统,(101)思想政治理论,(203)日语,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(837)量子力学,(101)思想政治理论,(202)俄语,(301)数学（一）,(837)量子力学,(101)思想政治理论,(203)日语,(301)数学（一）,(837)量子力学
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)生物医学工程基础
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)通信原理
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)信号与系统
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(813)半导体物理与器件
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(814)通信原理
天津大学,天津,A,1,1,1,统考,天津大学佐治亚理工深圳学院,(085400)(专业学位)电子信息,全日制,专业：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制理论
天津科技大学,天津,A,0,0,0,统考,电子信息与自动化学院,(085400)(专业学位)电子信息,全日制,专业：63(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)自动控制理论
天津科技大学,天津,A,0,0,0,统考,电子信息与自动化学院,(085400)(专业学位)电子信息,全日制,专业：63(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(822)信号与系统
天津科技大学,天津,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,专业：71(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自命题计算机学科专业基础综合
天津科技大学,天津,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,专业：71(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自命题计算机学科专业基础综合
天津科技大学,天津,A,0,0,0,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,专业：71(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自命题计算机学科专业基础综合
天津工业大学,天津,A,0,0,1,统考,电子与信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)信号与系统
天津工业大学,天津,A,0,0,1,统考,电子与信息工程学院,(085400)(专业学位)电子信息,全日制,研究方向：33(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)信号与系统
天津工业大学,天津,A,0,0,1,统考,控制科学与工程学院,(085400)(专业学位)电子信息,全日制,专业：55(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制原理
天津工业大学,天津,A,0,0,1,统考,计算机科学与技术学院,(085400)(专业学位)电子信息,全日制,专业：63(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
天津工业大学,天津,A,0,0,1,统考,软件学院,(085400)(专业学位)电子信息,全日制,专业：33(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(840)软件工程专业基础综合
天津工业大学,天津,A,0,0,1,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,研究方向：17(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(834)数据结构与程序设计
天津工业大学,天津,A,0,0,1,统考,人工智能学院,(085400)(专业学位)电子信息,全日制,研究方向：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(811)自动控制原理
天津工业大学,天津,A,0,0,1,统考,生命科学学院,(085400)(专业学位)电子信息,全日制,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)信号与系统
天津工业大学,天津,A,0,0,1,统考,物理科学与技术学院,(085400)(专业学位)电子信息,全日制,专业：16(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)应用光学
中国民航大学,天津,A,0,0,0,统考,安全科学与工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
中国民航大学,天津,A,0,0,0,统考,安全科学与工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
中国民航大学,天津,A,0,0,0,统考,安全科学与工程学院,(085412)(专业学位)网络与信息安全,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
中国民航大学,天津,A,0,0,0,统考,电子信息与自动化学院,(085400)(专业学位)电子信息,全日制,专业：162(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(801)自动控制原理
中国民航大学,天津,A,0,0,0,统考,电子信息与自动化学院,(085400)(专业学位)电子信息,全日制,专业：162(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)信号与系统
中国民航大学,天津,A,0,0,0,统考,电子信息与自动化学院,(085400)(专业学位)电子信息,全日制,专业：162(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)信号与系统
中国民航大学,天津,A,0,0,0,统考,计算机科学与技术学院,(085404)(专业学位)计算机技术,全日制,专业：34(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
天津理工大学,天津,A,0,0,0,统考,电气工程与自动化学院,(085400)(专业学位)电子信息,全日制,专业：85(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)电路
天津理工大学,天津,A,0,0,0,统考,计算机科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：125(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)数据结构与操作系统
天津理工大学,天津,A,0,0,0,统考,计算机科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：45(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)数据结构与操作系统
天津理工大学,天津,A,0,0,0,统考,聋人工学院,(085400)(专业学位)电子信息,全日制,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)数据结构与C++程序设计（听障）
天津理工大学,天津,A,0,0,0,统考,集成电路科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：83(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)半导体物理
天津理工大学,天津,A,0,0,0,统考,集成电路科学与工程学院,(085400)(专业学位)电子信息,全日制,研究方向：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(822)信号与系统
天津农学院,天津,A,0,0,0,统考,工程技术学院,(085400)(专业学位)电子信息,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电子技术基础
天津农学院,天津,A,0,0,0,统考,计算机与信息工程学院,(085400)(专业学位)电子信息,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(858)数据结构与程序实现
天津师范大学,天津,A,0,0,0,统考,计算机与信息工程学院,(085405)(专业学位)软件工程,全日制,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)数据结构与C++程序设计
天津师范大学,天津,A,0,0,0,统考,计算机与信息工程学院,(085411)(专业学位)大数据技术与工程,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(808)数据结构与C++程序设计
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085410)(专业学位)人工智能,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085410)(专业学位)人工智能,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085410)(专业学位)人工智能,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
天津师范大学,天津,A,0,0,0,统考,电子与通信工程学院、人工智能学院,(085410)(专业学位)人工智能,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(804)信号与系统
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,数学与信息科学学院,(085405)(专业学位)软件工程,全日制,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,物理科学与技术学院,(085408)(专业学位)光电信息工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(840)光学
河北大学,河北,A,0,0,0,统考,物理科学与技术学院,(085408)(专业学位)光电信息工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(840)光学
河北大学,河北,A,0,0,0,统考,物理科学与技术学院,(085408)(专业学位)光电信息工程,全日制,专业：44(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(840)光学
河北大学,河北,A,0,0,0,统考,电子信息工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：22(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(860)通信原理
河北大学,河北,A,0,0,0,统考,电子信息工程学院,(085403)(专业学位)集成电路工程,全日制,专业：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(858)电路分析基础
河北大学,河北,A,0,0,0,统考,电子信息工程学院,(085406)(专业学位)控制工程,全日制,专业：43(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(858)电路分析基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085404)(专业学位)计算机技术,全日制,专业：21(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085404)(专业学位)计算机技术,全日制,专业：21(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085404)(专业学位)计算机技术,全日制,专业：21(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085404)(专业学位)计算机技术,全日制,专业：21(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085410)(专业学位)人工智能,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085410)(专业学位)人工智能,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085410)(专业学位)人工智能,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085410)(专业学位)人工智能,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085412)(专业学位)网络与信息安全,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085412)(专业学位)网络与信息安全,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085412)(专业学位)网络与信息安全,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085412)(专业学位)网络与信息安全,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,网络空间安全与计算机学院,(085412)(专业学位)网络与信息安全,全日制,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
河北大学,河北,A,0,0,0,统考,质量技术监督学院,(085400)(专业学位)电子信息,全日制,专业：54(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)传感器技术
河北大学,河北,A,0,0,0,统考,质量技术监督学院,(085400)(专业学位)电子信息,全日制,专业：54(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)传感器技术
河北大学,河北,A,0,0,0,统考,质量技术监督学院,(085400)(专业学位)电子信息,全日制,专业：54(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)传感器技术
河北大学,河北,A,0,0,0,统考,质量技术监督学院,(085400)(专业学位)电子信息,全日制,专业：54(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(875)传感器技术
河北工程大学,河北,A,0,0,0,统考,信息与电气工程学院,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)C/C++语言程序设计
河北工程大学,河北,A,0,0,0,统考,信息与电气工程学院,(085404)(专业学位)计算机技术,全日制,专业：28(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)C/C++语言程序设计
河北工程大学,河北,A,0,0,0,统考,信息与电气工程学院,(085406)(专业学位)控制工程,全日制,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)C/C++语言程序设计
河北工程大学,河北,A,0,0,0,统考,数理科学与工程学院,(085408)(专业学位)光电信息工程,全日制,专业：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(815)光学
华北电力大学(保定),河北,A,0,1,1,统考,数理系,(085408)(专业学位)光电信息工程,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)光学
华北电力大学(保定),河北,A,0,1,1,统考,数理系,(085408)(专业学位)光电信息工程,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)光学
华北电力大学(保定),河北,A,0,1,1,统考,数理系,(085408)(专业学位)光电信息工程,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)光学
华北电力大学(保定),河北,A,0,1,1,统考,数理系,(085408)(专业学位)光电信息工程,全日制,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)光学
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,电子与通信工程系,(085402)(专业学位)通信工程（含宽带网络、移动通信等）,全日制,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(818)电子技术基础二
华北电力大学(保定),河北,A,0,1,1,统考,自动化系,(085406)(专业学位)控制工程,全日制,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)自动控制理论二
华北电力大学(保定),河北,A,0,1,1,统考,自动化系,(085406)(专业学位)控制工程,全日制,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)自动控制理论二
华北电力大学(保定),河北,A,0,1,1,统考,自动化系,(085406)(专业学位)控制工程,全日制,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)自动控制理论二
华北电力大学(保定),河北,A,0,1,1,统考,自动化系,(085406)(专业学位)控制工程,全日制,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)自动控制理论二
华北电力大学(保定),河北,A,0,1,1,统考,自动化系,(085406)(专业学位)控制工程,全日制,专业：73(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(820)自动控制理论二
