学校,所在地,AB区,985院校,211院校,双一流院校,考试方式,学院,专业,学习方式,招生人数,政治考试,外语考试,专业课1考试,专业课二考试
沈阳师范大学,辽宁,A,0,0,0,统考,体育科学学院,(040303)体育教育训练学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(618)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(618)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(618)体育学专业基础综合,(--)无
沈阳师范大学,辽宁,A,0,0,0,统考,体育科学学院,(040304)民族传统体育学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(618)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(618)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(618)体育学专业基础综合,(--)无
沈阳师范大学,辽宁,A,0,0,0,统考,体育科学学院,(040304)民族传统体育学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(618)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(618)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(618)体育学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,研究方向：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育社会学基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,研究方向：10(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育新闻传播学基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040302)运动人体科学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动人体科学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：6(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：7(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：11(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：9(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：6(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：10(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：7(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：7(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：7(不含推免),(101)思想政治理论,(201)英语（一）,(614)体育教育训练学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(615)休闲体育学基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：6(不含推免),(101)思想政治理论,(201)英语（一）,(615)休闲体育学基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育艺术学基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(617)民族传统体育学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(0403Z1)体育管理学,全日制,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(618)体育管理学专业基础综合,(--)无
沈阳体育学院,辽宁,A,0,0,0,统考,不区分院系所,(0403Z3)运动康复学,全日制,专业：31(不含推免),(101)思想政治理论,(201)英语（一）,(619)运动康复学专业基础综合,(--)无
大连大学,辽宁,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(713)体育学综合,(--)无,(101)思想政治理论,(203)日语,(713)体育学综合,(--)无
大连大学,辽宁,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(713)体育学综合,(--)无,(101)思想政治理论,(203)日语,(713)体育学综合,(--)无
大连大学,辽宁,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(713)体育学综合,(--)无,(101)思想政治理论,(203)日语,(713)体育学综合,(--)无
吉林大学,吉林,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(682)体育综合一,(--)无,(101)思想政治理论,(202)俄语,(682)体育综合一,(--)无,(101)思想政治理论,(203)日语,(682)体育综合一,(--)无
吉林大学,吉林,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(682)体育综合一,(--)无,(101)思想政治理论,(202)俄语,(682)体育综合一,(--)无,(101)思想政治理论,(203)日语,(682)体育综合一,(--)无
吉林大学,吉林,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(682)体育综合一,(--)无,(101)思想政治理论,(202)俄语,(682)体育综合一,(--)无,(101)思想政治理论,(203)日语,(682)体育综合一,(--)无
吉林大学,吉林,A,1,1,1,统考,体育学院,(040300)体育学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(682)体育综合一,(--)无,(101)思想政治理论,(202)俄语,(682)体育综合一,(--)无,(101)思想政治理论,(203)日语,(682)体育综合一,(--)无
延边大学,吉林,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础综合,(--)无
延边大学,吉林,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础综合,(--)无
延边大学,吉林,A,0,1,1,统考,体育学院,(040300)体育学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础综合,(--)无
东北师范大学,吉林,A,0,1,1,统考,体育学院,(040301)体育人文社会学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学基础综合,(--)无,(101)思想政治理论,(202)俄语,(638)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(638)体育学基础综合,(--)无
东北师范大学,吉林,A,0,1,1,统考,体育学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学基础综合,(--)无,(101)思想政治理论,(202)俄语,(638)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(638)体育学基础综合,(--)无
东北师范大学,吉林,A,0,1,1,统考,体育学院,(040303)体育教育训练学,全日制,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学基础综合,(--)无,(101)思想政治理论,(202)俄语,(638)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(638)体育学基础综合,(--)无
东北师范大学,吉林,A,0,1,1,统考,体育学院,(040304)民族传统体育学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(638)体育学基础综合,(--)无,(101)思想政治理论,(202)俄语,(638)体育学基础综合,(--)无,(101)思想政治理论,(203)日语,(638)体育学基础综合,(--)无
吉林师范大学,吉林,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(202)俄语,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础（体育概论、运动生理学）,(--)无
吉林师范大学,吉林,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(202)俄语,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础（体育概论、运动生理学）,(--)无
吉林师范大学,吉林,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(202)俄语,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础（体育概论、运动生理学）,(--)无
吉林师范大学,吉林,A,0,0,0,统考,体育学院,(040300)体育学,全日制,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(202)俄语,(616)体育学基础（体育概论、运动生理学）,(--)无,(101)思想政治理论,(203)日语,(616)体育学基础（体育概论、运动生理学）,(--)无
吉林体育学院,吉林,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学基础综合1,(--)无
吉林体育学院,吉林,A,0,0,0,统考,不区分院系所,(040302)运动人体科学,全日制,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(612)体育学基础综合2,(--)无
吉林体育学院,吉林,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学基础综合3,(--)无
吉林体育学院,吉林,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(613)体育学基础综合3,(--)无
吉林体育学院,吉林,A,0,0,0,统考,不区分院系所,(0403Z1)体育产业管理,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育学基础综合1,(--)无
吉林体育学院,吉林,A,0,0,0,统考,不区分院系所,(0403Z2)运动康复学,全日制,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(614)运动康复学基础综合,(--)无
哈尔滨工程大学,黑龙江,A,0,1,1,统考,体育部,(040303)体育教育训练学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(617)运动生理学,(--)无,(101)思想政治理论,(202)俄语,(617)运动生理学,(--)无,(101)思想政治理论,(203)日语,(617)运动生理学,(--)无
哈尔滨工程大学,黑龙江,A,0,1,1,统考,体育部,(040303)体育教育训练学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(617)运动生理学,(--)无,(101)思想政治理论,(202)俄语,(617)运动生理学,(--)无,(101)思想政治理论,(203)日语,(617)运动生理学,(--)无
哈尔滨师范大学,黑龙江,A,0,0,0,统考,体育科学学院,(040301)体育人文社会学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育学专业综合,(--)无,(101)思想政治理论,(202)俄语,(636)体育学专业综合,(--)无,(101)思想政治理论,(203)日语,(636)体育学专业综合,(--)无
哈尔滨师范大学,黑龙江,A,0,0,0,统考,体育科学学院,(040302)运动人体科学,全日制,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育学专业综合,(--)无,(101)思想政治理论,(202)俄语,(636)体育学专业综合,(--)无,(101)思想政治理论,(203)日语,(636)体育学专业综合,(--)无
哈尔滨师范大学,黑龙江,A,0,0,0,统考,体育科学学院,(040303)体育教育训练学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育学专业综合,(--)无,(101)思想政治理论,(202)俄语,(636)体育学专业综合,(--)无,(101)思想政治理论,(203)日语,(636)体育学专业综合,(--)无
哈尔滨师范大学,黑龙江,A,0,0,0,统考,体育科学学院,(040303)体育教育训练学,全日制,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育学专业综合,(--)无,(101)思想政治理论,(202)俄语,(636)体育学专业综合,(--)无,(101)思想政治理论,(203)日语,(636)体育学专业综合,(--)无
哈尔滨师范大学,黑龙江,A,0,0,0,统考,体育科学学院,(040304)民族传统体育学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育学专业综合,(--)无,(101)思想政治理论,(202)俄语,(636)体育学专业综合,(--)无,(101)思想政治理论,(203)日语,(636)体育学专业综合,(--)无
哈尔滨师范大学,黑龙江,A,0,0,0,统考,体育科学学院,(040304)民族传统体育学,全日制,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(636)体育学专业综合,(--)无,(101)思想政治理论,(202)俄语,(636)体育学专业综合,(--)无,(101)思想政治理论,(203)日语,(636)体育学专业综合,(--)无
牡丹江师范学院,黑龙江,A,0,0,0,统考,体育与健康科学学院,(040301)体育人文社会学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学专业基础综合,(--)无
牡丹江师范学院,黑龙江,A,0,0,0,统考,体育与健康科学学院,(040302)运动人体科学,全日制,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学专业基础综合,(--)无
牡丹江师范学院,黑龙江,A,0,0,0,统考,体育与健康科学学院,(040303)体育教育训练学,全日制,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学专业基础综合,(--)无
牡丹江师范学院,黑龙江,A,0,0,0,统考,体育与健康科学学院,(040304)民族传统体育学,全日制,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(202)俄语,(616)体育学专业基础综合,(--)无,(101)思想政治理论,(203)日语,(616)体育学专业基础综合,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,专业：48(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基本理论及教育学,(--)无,(101)思想政治理论,(202)俄语,(611)体育基本理论及教育学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,专业：48(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基本理论及教育学,(--)无,(101)思想政治理论,(202)俄语,(611)体育基本理论及教育学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,专业：48(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基本理论及教育学,(--)无,(101)思想政治理论,(202)俄语,(611)体育基本理论及教育学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040301)体育人文社会学,全日制,专业：48(不含推免),(101)思想政治理论,(201)英语（一）,(611)体育基本理论及教育学,(--)无,(101)思想政治理论,(202)俄语,(611)体育基本理论及教育学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040302)运动人体科学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040302)运动人体科学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040302)运动人体科学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040302)运动人体科学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040303)体育教育训练学,全日制,专业：82(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(040304)民族传统体育学,全日制,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z1)运动康复学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z1)运动康复学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z1)运动康复学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(612)运动生理学及运动解剖学,(--)无,(101)思想政治理论,(202)俄语,(612)运动生理学及运动解剖学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z2)冰雪运动学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z2)冰雪运动学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z2)冰雪运动学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z3)体育艺术学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
哈尔滨体育学院,黑龙江,A,0,0,0,统考,不区分院系所,(0403Z3)体育艺术学,全日制,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(613)运动生理学及运动训练学,(--)无,(101)思想政治理论,(202)俄语,(613)运动生理学及运动训练学,(--)无
上海交通大学,上海,A,1,1,1,统考,体育系,(040300)体育学,全日制,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(700)仅从推免生选拔,(--)无
华东理工大学,上海,A,0,1,1,统考,体育科学与工程学院,(040301)体育人文社会学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(618)体育社会经济学,(--)无
华东理工大学,上海,A,0,1,1,统考,体育科学与工程学院,(040301)体育人文社会学,全日制,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(618)体育社会经济学,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040301)体育人文社会学,全日制,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
华东师范大学,上海,A,1,1,1,统考,体育与健康学院,(040302)运动人体科学,全日制,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(647)体育学基础,(--)无
